40,30,1,7,0.061068702,1,0.006617555,0.032608696,0,0.350489383,0,0.031914894,0.086345382,US,freeloader
103,80,5,4,0.198473282,0.8,0.088525409,0.206521739,0,0.591109867,0,0.063829787,0.373493976,US,freeloader
42,35,1,4,0.061068702,0.8,0.007866151,0.054347826,0,0.559351949,0.038461538,0.042553191,0.092369478,KR,freeloader
108,70,38,9,0.198473282,0.864,0.002871769,0.108695652,0,0.229346055,0.076923077,0.021276596,0.399598394,US,freeloader
29,29,0,0,0.076335878,0.808,0.011611937,0.195652174,0,0.751954047,0,0.074468085,0.070281124,CA,freeloader
7,3,2,3,0.007633588,1,0.000374579,0.016304348,0,0.613060758,0.019230769,0.010638298,0.014056225,US,freeloader
29,26,1,1,0.045801527,1,0.005119241,0.086956522,0,0.738606857,0,0.021276596,0.062248996,US,freeloader
2,0,0,1,0,0,0.000249719,0.010869565,0,0.780225898,0,0.010638298,0.004016064,US,freeloader
96,76,0,7,0.20610687,0.8,0.13634661,0.097826087,0,0.387506384,0,0.074468085,0.277108434,US,freeloader
76,49,0,1,0.152671756,0.8,0.024597328,0.288043478,0,0.688029945,0.019230769,0.085106383,0.208835341,US,freeloader
49,41,4,4,0.106870229,0.808,0.011986515,0.065217391,0,0.558655539,0,0.095744681,0.106425703,US,freeloader
152,9,36,6,0.229007634,1,0.000374579,0.195652174,0,0.34461298,0.423076923,0.521276596,0.497991968,RU,freeloader
17,14,0,7,0.022900763,1,0.001623174,0.016304348,0,0.346866928,0,0.010638298,0.036144578,US,freeloader
35,23,2,6,0.099236641,0.8,0.002497191,0.032608696,0,0.413999426,0.019230769,0.010638298,0.076305221,US,freeloader
3,1,0,0,0.007633588,0.8,0.000249719,0.02173913,0,0.842757742,0,0.010638298,0.006024096,US,freeloader
38,21,6,4,0.061068702,1,0.001248595,0.048913043,0,0.531327646,0,0.063829787,0.082329317,US,freeloader
95,90,0,6,0.183206107,0.8,0.182170059,0.125,0,0.463500289,0.019230769,0.085106383,0.309236948,US,freeloader
20,0,13,1,0.030534351,0.2,0.00012486,0.059782609,0,0.697242142,0,0.031914894,0.042168675,US,freeloader
129,100,1,9,0.221374046,0.8,0.16319141,0.119565217,0,0.250679359,0,0.031914894,0.437751004,GB,freeloader
25,24,0,2,0.038167939,1,0.003870646,0.054347826,0,0.694958885,0,0.031914894,0.054216867,US,freeloader
105,82,0,1,0.221374046,0.8,0.086028218,0.440217391,0,0.67416656,0,0.021276596,0.321285141,US,freeloader
9,9,0,0,0.06870229,0.28,0.000998876,0.092391304,0.011235955,0.843833426,0.134615385,0.042553191,0.032128514,IN,minnow
32,21,0,1,0.045801527,0.8,0.004370084,0.097826087,0,0.728729062,0,0.021276596,0.070281124,AU,freeloader
20,18,0,6,0.030534351,0.8,0.002996629,0.02173913,0,0.420486024,0,0.021276596,0.044176707,US,freeloader
81,80,0,2,0.175572519,0.8,0.179298289,0.201086957,0,0.688482239,0.019230769,0.042553191,0.21686747,US,freeloader
26,24,2,1,0.06870229,0.84,0.001623174,0.081521739,0,0.739657116,0,0.021276596,0.0562249,US,freeloader
160,103,15,6,0.290076336,0.808,0.140217256,0.222826087,0,0.437053094,0.019230769,0.180851064,0.562248996,US,freeloader
28,25,0,1,0.061068702,0.8,0.006367836,0.086956522,0,0.741699669,0.019230769,0.021276596,0.060240964,US,freeloader
16,12,0,1,0.045801527,0.8,0.003246348,0.048913043,0,0.767934704,0.038461538,0.021276596,0.034136546,IQ,freeloader
27,24,0,1,0.038167939,1,0.005119241,0.097826087,0,0.747529002,0,0.042553191,0.068273092,US,freeloader
27,25,1,2,0.038167939,1,0.002372331,0.059782609,0,0.677810819,0.038461538,0.031914894,0.058232932,US,freeloader
1,0,0,0,0,0,0.000249719,0.010869565,0,0.853787447,0.038461538,0.021276596,0.002008032,IQ,freeloader
43,11,13,8,0.06870229,1,0.000499438,0.032608696,0,0.239765572,0.057692308,0.095744681,0.09437751,IR,freeloader
100,88,1,1,0.175572519,0.8,0.161568236,0.402173913,0,0.676314827,0.019230769,0.053191489,0.295180723,US,freeloader
4,3,0,0,0.007633588,0.8,0.000749157,0.027173913,0,0.837449585,0,0.021276596,0.008032129,KW,freeloader
15,14,0,1,0.022900763,0.8,0.00274691,0.048913043,0,0.75983387,0,0.021276596,0.032128514,US,freeloader
30,23,3,1,0.083969466,0.816,0.00262205,0.092391304,0,0.726842434,0.019230769,0.042553191,0.06626506,NL,freeloader
58,53,2,1,0.114503817,0.808,0.009614184,0.173913043,0,0.699318043,0.019230769,0.010638298,0.126506024,ES,freeloader
78,76,0,2,0.13740458,0.8,0.100137345,0.190217391,0,0.685012687,0.019230769,0.085106383,0.204819277,XK,freeloader
41,25,4,0,0.061068702,1,0.005119241,0.25,0,0.67642789,0.019230769,0.053191489,0.090361446,US,freeloader
14,10,0,0,0.083969466,0.088,0.001373455,0.092391304,0.078651685,0.822105981,0.019230769,0.031914894,0.032128514,US,whale
12,11,0,7,0.015267176,1,0.001373455,0.016304348,0,0.345052606,0,0.010638298,0.032128514,CA,freeloader
7,7,0,0,0.007633588,1,0.000749157,0.043478261,0,0.825449656,0,0.010638298,0.014056225,US,freeloader
11,10,0,2,0.015267176,0.8,0.001373455,0.027173913,0,0.700587405,0.019230769,0.053191489,0.024096386,US,freeloader
24,20,2,2,0.038167939,1,0.002871769,0.054347826,0,0.687566119,0.096153846,0.010638298,0.052208835,US,freeloader
12,11,1,1,0.015267176,1,0.000998876,0.038043478,0,0.758752802,0.019230769,0.021276596,0.026104418,RU,freeloader
18,15,2,0,0.030534351,1,0.000998876,0.108695652,0,0.773392044,0.192307692,0.212765957,0.03815261,UA,freeloader
74,66,2,8,0.13740458,0.808,0.018479211,0.059782609,0,0.305903175,0,0.031914894,0.182730924,US,freeloader
177,85,53,7,0.374045802,0.872,0.082282432,0.211956522,0,0.351277199,0,0.042553191,0.618473896,US,freeloader
34,30,1,0,0.076335878,0.816,0.006617555,0.206521739,0,0.721448406,0,0.010638298,0.074297189,US,freeloader
2,2,0,4,0,1,0.000998876,0.010869565,0,0.560131317,0.076923077,0.031914894,0.012048193,OM,freeloader
67,61,4,3,0.145038168,0.808,0.010987639,0.114130435,0,0.619226904,0.019230769,0.031914894,0.162650602,US,freeloader
3,0,0,1,0.007633588,0,0.000249719,0.016304348,0,0.777747511,0.038461538,0.021276596,0.006024096,IQ,freeloader
18,18,0,0,0.053435115,0.8,0.003995505,0.108695652,0,0.784946347,0,0.021276596,0.03815261,IN,freeloader
29,22,2,5,0.083969466,0.824,0.001997753,0.032608696,0,0.486349156,0.038461538,0.095744681,0.062248996,US,freeloader
11,11,0,9,0.015267176,0.8,0.001498314,0.010869565,0,0.198300847,0,0.031914894,0.024096386,US,freeloader
28,25,0,1,0.076335878,0.8,0.006492696,0.086956522,0,0.741935077,0.019230769,0.031914894,0.060240964,US,freeloader
2,1,0,0,0,0.8,0.000249719,0.016304348,0,0.846766442,0,0.021276596,0.004016064,IN,freeloader
8,0,3,0,0.015267176,1,0.000249719,0.048913043,0,0.795616491,0.019230769,0.053191489,0.016064257,IN,freeloader
9,8,0,2,0.015267176,0.8,0.000874017,0.02173913,0,0.700857196,0,0.010638298,0.018072289,US,freeloader
115,44,31,7,0.175572519,1,0.000624298,0.125,0,0.28790621,0.096153846,0.489361702,0.353413655,IN,freeloader
18,13,0,1,0.030534351,0.8,0.001498314,0.054347826,0,0.750165259,0,0.010638298,0.03815261,US,freeloader
31,29,0,3,0.045801527,1,0.005493819,0.059782609,0,0.634851881,0.019230769,0.010638298,0.086345382,GB,freeloader
68,55,5,3,0.145038168,0.816,0.023348733,0.119565217,0,0.621292899,0.019230769,0.021276596,0.168674699,GB,freeloader
11,10,0,0,0.015267176,1,0.001248595,0.070652174,0,0.811506052,0,0.010638298,0.024096386,US,freeloader
38,23,1,1,0.106870229,0.808,0.003995505,0.119565217,0,0.718333193,0,0.031914894,0.084337349,US,freeloader
90,80,2,5,0.175572519,0.8,0.105631165,0.119565217,0,0.524504204,0.019230769,0.053191489,0.261044177,RU,freeloader
58,41,0,0,0.114503817,0.8,0.018229492,0.347826087,0,0.617851472,0.019230769,0.053191489,0.126506024,US,freeloader
7,7,0,8,0.167938931,0.032,0.000749157,0.010869565,0.101123596,0.303296079,0.019230769,0.053191489,0.034136546,US,whale
119,88,10,2,0.229007634,0.808,0.054813335,0.347826087,0,0.654980728,0,0.053191489,0.381526104,CA,freeloader
5,0,1,0,0.007633588,0.992,0.000249719,0.032608696,0,0.821413942,0.019230769,0.021276596,0.010040161,AE,freeloader
82,69,1,7,0.160305344,0.8,0.071794231,0.081521739,0,0.381242495,0.019230769,0.010638298,0.224899598,US,freeloader
57,18,24,5,0.083969466,1,0.000499438,0.059782609,0,0.429880131,0.076923077,0.138297872,0.124497992,TR,freeloader
34,31,0,0,0.091603053,0.816,0.012610813,0.206521739,0,0.72431449,0.057692308,0.053191489,0.074297189,US,freeloader
51,44,0,1,0.106870229,0.8,0.017605194,0.152173913,0,0.702640331,0.057692308,0.042553191,0.110441767,US,freeloader
38,24,0,10,0.106870229,0.808,0.003121488,0.027173913,0,0.132303999,0.057692308,0.042553191,0.084337349,US,freeloader
42,30,7,8,0.114503817,0.848,0.002497191,0.032608696,0,0.272114814,0,0.074468085,0.096385542,US,freeloader
20,15,0,1,0.030534351,1,0.001997753,0.065217391,0,0.750862352,0.019230769,0.031914894,0.044176707,US,freeloader
32,27,1,1,0.045801527,0.8,0.004994381,0.108695652,0,0.734822919,0.076923077,0.117021277,0.076305221,CA,freeloader
55,33,12,2,0.145038168,0.824,0.006118117,0.114130435,0,0.647016044,0.115384615,0.095744681,0.120481928,US,freeloader
15,11,1,8,0.022900763,1,0.000874017,0.016304348,0,0.268293451,0.038461538,0.074468085,0.032128514,US,freeloader
5,4,0,0,0.20610687,0.024,0.000499438,0.048913043,0.04494382,0.884437937,0.038461538,0.042553191,0.016064257,US,dolphin
34,24,0,1,0.091603053,0.8,0.004120365,0.10326087,0,0.725756789,0.096153846,0.042553191,0.074297189,JP,freeloader
34,32,1,2,0.091603053,0.848,0.003121488,0.070652174,0,0.687682674,0,0.010638298,0.074297189,US,freeloader
27,19,1,6,0.038167939,1,0.001748033,0.027173913,0,0.412652219,0,0.031914894,0.058232932,US,freeloader
26,16,5,0,0.038167939,1,0.002247472,0.157608696,0,0.735085825,0,0.021276596,0.0562249,IR,freeloader
2,0,0,0,0.045801527,0,0.000249719,0.02173913,0.011235955,0.862002201,0.019230769,0.031914894,0.006024096,US,minnow
42,24,10,2,0.061068702,1,0.001373455,0.086956522,0,0.656882418,0,0.021276596,0.092369478,US,freeloader
52,38,0,2,0.076335878,1,0.014608565,0.130434783,0,0.676800288,0.019230769,0.053191489,0.142570281,US,freeloader
10,10,0,0,0.015267176,0.8,0.001248595,0.065217391,0,0.814804209,0.019230769,0.042553191,0.022088353,IQ,freeloader
59,43,0,3,0.091603053,0.8,0.022224997,0.092391304,0,0.615742223,0,0.021276596,0.128514056,US,freeloader
150,80,21,9,0.404580153,0.808,0.080784118,0.141304348,0,0.234079925,0,0.031914894,0.506024096,US,freeloader
7,5,0,9,0.007633588,0.8,0.000499438,0.010869565,0,0.19441484,0,0.021276596,0.014056225,US,freeloader
88,71,1,10,0.167938931,0.816,0.031090024,0.076086957,0,0.191455137,0.096153846,0.14893617,0.305220884,US,freeloader
115,109,1,8,0.20610687,0.8,0.200774129,0.108695652,0,0.317745163,0.038461538,0.095744681,0.351405622,US,freeloader
7,6,0,0,0.007633588,0.8,0.001123736,0.043478261,0,0.823974023,0,0.010638298,0.014056225,GB,freeloader
3,0,0,0,0.007633588,0,0.000249719,0.02173913,0,0.843669978,0.019230769,0.021276596,0.006024096,US,freeloader
4,0,1,3,0.007633588,0.8,0.000249719,0.010869565,0,0.61792959,0.076923077,0.031914894,0.008032129,US,freeloader
23,21,0,3,0.038167939,1,0.002372331,0.038043478,0,0.626045082,0,0.031914894,0.050200803,US,freeloader
83,77,0,2,0.175572519,0.8,0.148582844,0.206521739,0,0.682308756,0,0.063829787,0.224899598,US,freeloader
43,34,7,2,0.114503817,0.84,0.002871769,0.092391304,0,0.664313842,0.019230769,0.031914894,0.09437751,US,freeloader
15,13,0,0,0.022900763,0.8,0.002122612,0.092391304,0,0.795101889,0,0.010638298,0.032128514,US,freeloader
147,133,0,1,0.251908397,0.8,0.550131103,0.657608696,0,0.60977025,0.019230769,0.053191489,0.481927711,US,freeloader
17,10,1,0,0.022900763,0.8,0.000998876,0.10326087,0,0.778417102,0.057692308,0.010638298,0.036144578,US,freeloader
35,27,1,0,0.099236641,0.808,0.006742415,0.211956522,0,0.710091,0,0.031914894,0.076305221,AG,freeloader
11,10,0,0,0.015267176,0.8,0.001123736,0.070652174,0,0.811506052,0,0.021276596,0.024096386,US,freeloader
41,21,2,8,0.114503817,0.808,0.002497191,0.032608696,0,0.269844929,0.038461538,0.095744681,0.090361446,US,freeloader
48,43,0,4,0.099236641,0.808,0.013235111,0.059782609,0,0.564089432,0.038461538,0.117021277,0.104417671,US,freeloader
18,13,1,0,0.030534351,1,0.000874017,0.108695652,0,0.776276059,0,0.010638298,0.03815261,US,freeloader
6,1,2,4,0.007633588,1,0.000249719,0.010869565,0,0.538517924,0.019230769,0.063829787,0.012048193,US,freeloader
123,101,10,2,0.259541985,0.808,0.071045074,0.385869565,0,0.659731441,0.019230769,0.138297872,0.421686747,US,freeloader
79,78,13,8,0.145038168,0.832,0.008615308,0.070652174,0,0.318064526,0.019230769,0,0.220883534,US,freeloader
12,11,0,5,0.015267176,0.8,0.001498314,0.016304348,0,0.489080915,0,0.010638298,0.026104418,US,freeloader
17,13,2,2,0.022900763,1,0.000749157,0.038043478,0,0.688210598,0.019230769,0.010638298,0.036144578,US,freeloader
62,57,0,1,0.091603053,1,0.029716569,0.201086957,0,0.704212441,0,0.010638298,0.144578313,CA,freeloader
32,29,0,1,0.083969466,1,0.004869522,0.141304348,0.04494382,0.766282101,0.019230769,0.180851064,0.102409639,US,dolphin
12,10,0,0,0.015267176,0.8,0.001373455,0.076086957,0,0.806924605,0,0.010638298,0.026104418,US,freeloader
25,23,0,2,0.038167939,1,0.003246348,0.054347826,0,0.690459567,0.019230769,0.031914894,0.054216867,US,freeloader
50,47,0,3,0.099236641,0.8,0.022974154,0.081521739,0,0.630809369,0.057692308,0.010638298,0.110441767,GB,freeloader
16,13,0,0,0.022900763,0.8,0.001748033,0.097826087,0,0.790384416,0.019230769,0,0.034136546,US,freeloader
51,40,3,5,0.106870229,0.816,0.011362218,0.059782609,0,0.493581021,0.057692308,0.063829787,0.118473896,US,freeloader
13,12,0,0,0.022900763,0.8,0.001623174,0.081521739,0,0.803676131,0,0.010638298,0.02811245,FR,freeloader
18,16,0,6,0.06870229,0.8,0.004245224,0.02173913,0,0.416688923,0.076923077,0.031914894,0.03815261,CA,freeloader
18,10,3,1,0.030534351,1,0.001373455,0.054347826,0,0.738724157,0.057692308,0,0.03815261,US,freeloader
76,60,0,2,0.20610687,0.808,0.045074291,0.195652174,0,0.658481629,0.038461538,0.063829787,0.212851406,FR,freeloader
28,21,0,6,0.045801527,0.8,0.003745786,0.027173913,0,0.419912303,0,0.053191489,0.060240964,SA,freeloader
43,40,0,7,0.114503817,0.8,0.019977525,0.038043478,0,0.364225494,0,0.042553191,0.098393574,GB,freeloader
24,0,5,7,0.038167939,0,0.000249719,0.02173913,0,0.318061025,0.019230769,0,0.052208835,US,freeloader
27,24,1,0,0.038167939,1,0.004245224,0.168478261,0,0.74938552,0.019230769,0.010638298,0.060240964,JM,freeloader
117,78,23,1,0.20610687,0.808,0.063428643,0.494565217,0,0.639145706,0.038461538,0.074468085,0.361445783,US,freeloader
31,27,0,1,0.083969466,0.8,0.006492696,0.097826087,0,0.738091034,0,0.021276596,0.068273092,US,freeloader
15,13,0,1,0.022900763,0.8,0.001748033,0.048913043,0,0.759066052,0.019230769,0.021276596,0.032128514,US,freeloader
44,44,1,1,0.099236641,0.816,0.010363341,0.135869565,0,0.723684078,0.038461538,0.010638298,0.096385542,US,freeloader
29,18,3,5,0.045801527,1,0.001748033,0.032608696,0,0.480452436,0.019230769,0.085106383,0.062248996,US,freeloader
36,1,14,6,0.053435115,0.992,0.000249719,0.032608696,0,0.372020803,0.076923077,0.095744681,0.076305221,EG,freeloader
114,79,4,4,0.20610687,0.8,0.04007991,0.190217391,0,0.571642171,0,0.127659574,0.347389558,US,freeloader
16,12,2,0,0.022900763,1,0.001123736,0.097826087,0,0.780815911,0.019230769,0.063829787,0.034136546,AU,freeloader
20,17,0,2,0.061068702,0.8,0.002871769,0.043478261,0,0.695349971,0.038461538,0.053191489,0.044176707,US,freeloader
108,80,5,5,0.259541985,0.8,0.069796479,0.157608696,0.033707865,0.530225366,0,0.180851064,0.345381526,US,dolphin
5,5,0,6,0.007633588,0.8,0.000499438,0.010869565,0,0.413327667,0.038461538,0.031914894,0.010040161,KE,freeloader
132,90,2,2,0.282442748,0.8,0.123610938,0.385869565,0,0.645030989,0,0.085106383,0.425702811,US,freeloader
24,0,5,8,0.038167939,0,0.000249719,0.02173913,0,0.246057883,0.076923077,0.127659574,0.052208835,US,freeloader
56,51,1,1,0.106870229,0.8,0.025221626,0.168478261,0,0.699364111,0,0.010638298,0.12248996,IN,freeloader
98,75,3,7,0.20610687,0.8,0.073292546,0.097826087,0,0.382891376,0.019230769,0.021276596,0.285140562,US,freeloader
21,18,0,1,0.030534351,0.8,0.003121488,0.065217391,0,0.751272438,0,0.031914894,0.046184739,US,freeloader
14,14,0,0,0.022900763,0.8,0.001748033,0.086956522,0,0.792193608,0.057692308,0.031914894,0.030120482,GB,freeloader
21,14,1,4,0.030534351,1,0.001498314,0.032608696,0,0.555059813,0.057692308,0.042553191,0.046184739,AU,freeloader
43,36,1,0,0.091603053,0.8,0.01061306,0.255434783,0,0.681329158,0,0.010638298,0.092369478,PK,freeloader
55,27,12,9,0.152671756,0.856,0.003121488,0.038043478,0,0.186270768,0.019230769,0.127659574,0.120481928,US,freeloader
42,39,0,7,0.091603053,0.8,0.012985391,0.038043478,0,0.353471359,0,0.074468085,0.092369478,US,freeloader
82,79,0,5,0.221374046,0.8,0.138843801,0.10326087,0,0.52801376,0,0.010638298,0.224899598,SE,freeloader
18,15,0,6,0.030534351,0.8,0.001872893,0.02173913,0,0.415929572,0,0.010638298,0.03815261,CA,freeloader
25,24,0,1,0.06870229,0.8,0.006242977,0.076086957,0,0.747759391,0,0.021276596,0.054216867,US,freeloader
20,18,0,0,0.030534351,1,0.002996629,0.125,0,0.776504629,0,0.021276596,0.044176707,US,freeloader
108,83,3,7,0.167938931,1,0.117492821,0.125,0,0.392438665,0,0.031914894,0.361445783,CA,freeloader
1,0,0,0,0,0,0.000249719,0.010869565,0,0.853787447,0.019230769,0.010638298,0.002008032,US,freeloader
66,60,1,1,0.122137405,0.808,0.018354351,0.217391304,0,0.691643225,0.057692308,0.053191489,0.156626506,US,freeloader
95,4,22,9,0.145038168,1,0.000374579,0.076086957,0,0.155585551,0.115384615,0.085106383,0.271084337,IN,freeloader
77,46,6,0,0.167938931,0.8,0.017355475,0.548913043,0,0.557754011,0.019230769,0.021276596,0.200803213,US,freeloader
146,125,1,4,0.267175573,0.8,0.423024098,0.277173913,0,0.562546064,0,0.074468085,0.504016064,US,freeloader
29,27,0,1,0.076335878,0.8,0.006867274,0.086956522,0,0.741591828,0,0.010638298,0.062248996,IN,freeloader
32,29,1,3,0.045801527,1,0.008240729,0.059782609,0,0.648801408,0.019230769,0.063829787,0.080321285,US,freeloader
16,0,3,6,0.022900763,0,0.000249719,0.016304348,0,0.395628587,0.038461538,0.042553191,0.034136546,JP,freeloader
32,5,14,2,0.045801527,1,0.000499438,0.070652174,0,0.640291229,0.019230769,0,0.070281124,US,freeloader
109,76,17,2,0.229007634,0.84,0.012610813,0.309782609,0,0.658522086,0.019230769,0.053191489,0.337349398,US,freeloader
22,21,0,4,0.030534351,0.8,0.004245224,0.032608696,0,0.564813951,0.038461538,0.085106383,0.054216867,US,freeloader
18,13,0,2,0.030534351,0.8,0.001872893,0.038043478,0,0.691624654,0.115384615,0.021276596,0.03815261,US,freeloader
7,0,3,3,0.007633588,1,0.000249719,0.016304348,0,0.603526945,0.019230769,0.021276596,0.014056225,NP,freeloader
23,18,0,9,0.038167939,0.8,0.002871769,0.016304348,0,0.203231488,0,0.010638298,0.050200803,GB,freeloader
64,59,1,4,0.175572519,0.808,0.054688475,0.086956522,0,0.584527544,0.019230769,0.074468085,0.15060241,NL,freeloader
14,14,0,4,0.022900763,1,0.001623174,0.02173913,0,0.561930106,0.019230769,0.021276596,0.030120482,US,freeloader
2,0,0,4,0,0,0.000249719,0.005434783,0,0.562331783,0.019230769,0,0.004016064,US,freeloader
62,57,0,5,0.114503817,0.8,0.064677238,0.070652174,0,0.512918652,0,0.117021277,0.148594378,US,freeloader
28,25,0,4,0.045801527,0.8,0.005868398,0.038043478,0,0.565560691,0,0.031914894,0.06626506,US,freeloader
65,36,13,7,0.099236641,1,0.006992134,0.054347826,0,0.336807888,0.019230769,0.031914894,0.152610442,US,freeloader
8,6,0,1,0.015267176,0.8,0.000624298,0.027173913,0,0.767757415,0,0.010638298,0.016064257,IN,freeloader
87,69,2,3,0.160305344,0.808,0.017979773,0.168478261,0,0.615558435,0,0.021276596,0.240963855,US,freeloader
28,25,0,2,0.045801527,1,0.005618679,0.059782609,0,0.691714918,0,0.063829787,0.060240964,US,freeloader
27,25,1,2,0.038167939,1,0.002372331,0.059782609,0,0.677810819,0.038461538,0.031914894,0.058232932,US,freeloader
70,64,0,3,0.129770992,0.8,0.050443251,0.119565217,0,0.633248295,0.057692308,0.031914894,0.172690763,US,freeloader
17,5,3,1,0.022900763,1,0.000374579,0.054347826,0,0.73631547,0.019230769,0.010638298,0.036144578,US,freeloader
14,11,0,0,0.022900763,1,0.001248595,0.086956522,0,0.797107146,0.096153846,0.042553191,0.030120482,RO,freeloader
56,31,16,8,0.083969466,1,0.0052441,0.043478261,0,0.259380188,0.019230769,0.042553191,0.124497992,CA,freeloader
131,122,6,2,0.27480916,0.808,0.029092271,0.385869565,0,0.642498887,0,0.063829787,0.421686747,US,freeloader
13,3,11,3,0.022900763,1,0.000249719,0.02173913,0,0.573701783,0.057692308,0.053191489,0.02811245,US,freeloader
105,93,1,3,0.198473282,0.8,0.114745911,0.239130435,0,0.638284345,0,0.117021277,0.347389558,US,freeloader
5,4,0,0,0.007633588,0.8,0.000499438,0.032608696,0,0.833263672,0,0.031914894,0.010040161,US,freeloader
4,0,0,0,0.007633588,0,0.000249719,0.027173913,0,0.838611244,0,0.010638298,0.008032129,US,freeloader
46,40,0,6,0.099236641,0.8,0.018354351,0.043478261,0,0.431059434,0.019230769,0.031914894,0.102409639,GB,freeloader
7,7,0,1,0.007633588,0.8,0.000749157,0.027173913,0,0.76866075,0,0.021276596,0.014056225,GB,freeloader
73,70,12,0,0.198473282,0.848,0.00799101,0.581521739,0,0.638418649,0,0.063829787,0.212851406,US,freeloader
92,75,2,5,0.282442748,0.832,0.090398302,0.206521739,0.04494382,0.567520739,0,0.574468085,0.447791165,US,dolphin
5,3,0,1,0.007633588,0.8,0.001997753,0.02173913,0,0.792767246,0.019230769,0,0.010040161,IQ,freeloader
25,24,0,0,0.038167939,0.8,0.004744662,0.152173913,0,0.757959933,0,0.053191489,0.054216867,CA,freeloader
122,80,5,4,0.328244275,0.824,0.076164315,0.211956522,0,0.564785578,0.038461538,0.031914894,0.381526104,US,freeloader
170,87,37,5,0.297709924,0.84,0.005618679,0.423913043,0,0.546082133,0.134615385,0.159574468,0.935742972,XK,freeloader
82,58,0,3,0.152671756,0.8,0.072917967,0.152173913,0,0.646303044,0,0.085106383,0.222891566,EG,freeloader
18,15,0,7,0.030534351,0.8,0.002247472,0.016304348,0,0.346262035,0.019230769,0.031914894,0.03815261,AM,freeloader
11,1,3,7,0.015267176,0.992,0.000249719,0.010869565,0,0.321559106,0,0.021276596,0.024096386,KW,freeloader
8,6,0,0,0.015267176,0.8,0.000624298,0.048913043,0,0.81959031,0,0.031914894,0.016064257,RO,freeloader
17,16,0,7,0.022900763,0.8,0.033087776,0.02173913,0,0.403570128,0,0.010638298,0.048192771,US,freeloader
35,28,1,2,0.076335878,0.808,0.005868398,0.076086957,0,0.683362883,0.038461538,0.021276596,0.076305221,US,freeloader
17,12,1,0,0.022900763,1,0.002372331,0.10326087,0,0.778863733,0.038461538,0.010638298,0.036144578,US,freeloader
18,12,2,0,0.06870229,0.592,0.001123736,0.108695652,0.04494382,0.79208448,0.057692308,0.031914894,0.03815261,US,dolphin
43,7,7,4,0.145038168,0.832,0.000499438,0.054347826,0,0.520873413,0.057692308,0.127659574,0.09437751,PK,freeloader
29,22,1,1,0.045801527,1,0.003496067,0.097826087,0,0.739034711,0.038461538,0.031914894,0.070281124,US,freeloader
15,14,1,1,0.022900763,1,0.000998876,0.048913043,0,0.75578768,0.038461538,0.063829787,0.032128514,US,freeloader
3,1,0,0,0.038167939,0.04,0.000249719,0.027173913,0.011235955,0.856031229,0.038461538,0.010638298,0.008032129,CA,minnow
33,25,3,2,0.091603053,0.832,0.001997753,0.070652174,0,0.680316595,0.038461538,0.042553191,0.074297189,US,freeloader
68,64,0,1,0.106870229,1,0.124484954,0.27173913,0,0.738075695,0.019230769,0.031914894,0.196787149,US,freeloader
123,81,1,8,0.221374046,0.8,0.112873018,0.119565217,0,0.317985571,0,0.074468085,0.385542169,US,freeloader
30,29,0,1,0.045801527,1,0.009114746,0.097826087,0,0.741122513,0,0.021276596,0.068273092,US,freeloader
25,23,0,2,0.038167939,1,0.003620926,0.054347826,0,0.694023062,0,0.010638298,0.054216867,US,freeloader
36,33,0,1,0.099236641,0.816,0.009739044,0.125,0,0.734362415,0.038461538,0.021276596,0.088353414,NZ,freeloader
5,0,1,3,0.007633588,0.2,0.000249719,0.010869565,0,0.619776019,0,0.010638298,0.010040161,US,freeloader
17,13,1,5,0.022900763,1,0.000998876,0.02173913,0,0.477926033,0.096153846,0.042553191,0.036144578,KW,freeloader
23,21,1,0,0.038167939,1,0.001748033,0.141304348,0,0.760983092,0.153846154,0.212765957,0.050200803,UA,freeloader
31,24,0,11,0.045801527,0.8,0.005119241,0.02173913,0,0.062545722,0,0.010638298,0.068273092,US,freeloader
16,15,0,1,0.022900763,0.8,0.002247472,0.048913043,0,0.758517064,0.019230769,0.010638298,0.034136546,US,freeloader
127,71,24,6,0.267175573,0.872,0.006492696,0.163043478,0,0.439768378,0,0.074468085,0.409638554,US,freeloader
13,13,0,0,0.022900763,0.8,0.001498314,0.081521739,0,0.800815837,0,0.010638298,0.02811245,US,freeloader
2,0,0,1,0,0.2,0.000249719,0.010869565,0,0.780225898,0.038461538,0.021276596,0.004016064,US,freeloader
45,33,1,4,0.099236641,0.808,0.006617555,0.059782609,0,0.567064506,0,0.010638298,0.100401606,ZA,freeloader
44,28,0,4,0.06870229,0.8,0.007116993,0.059782609,0,0.554238453,0.019230769,0.031914894,0.096385542,US,freeloader
29,27,0,1,0.045801527,1,0.006367836,0.092391304,0,0.741449727,0,0.042553191,0.06626506,US,freeloader
21,16,1,0,0.030534351,1,0.001872893,0.130434783,0,0.768237956,0.019230769,0.021276596,0.046184739,US,freeloader
8,3,3,4,0.015267176,1,0.000249719,0.016304348,0,0.532816158,0.019230769,0.010638298,0.016064257,US,freeloader
55,51,0,2,0.106870229,0.8,0.043076539,0.114130435,0,0.680529624,0.019230769,0.063829787,0.120481928,GB,freeloader
17,12,2,2,0.022900763,1,0.001248595,0.038043478,0,0.687393366,0.019230769,0.010638298,0.036144578,GB,freeloader
97,88,4,3,0.190839695,0.8,0.129604195,0.206521739,0,0.637726678,0,0.053191489,0.301204819,NL,freeloader
